raceId,driverId,position,champ_pos,year
498,176,\N,15,1980
498,207,\N,16,1980
498,200,\N,17,1980
498,199,\N,18,1980
498,173,\N,19,1980
498,187,\N,20,1980
498,219,\N,21,1980
498,163,\N,22,1980
498,202,\N,23,1980
498,197,\N,24,1980
498,225,\N,25,1980
498,140,\N,26,1980
498,136,\N,27,1980
498,158,\N,28,1980
499,163,1,2,1980
499,173,2,3,1980
499,178,3,1,1980
499,202,4,7,1980
499,117,5,8,1980
499,119,6,10,1980
499,176,7,12,1980
499,217,8,11,1980
499,177,9,5,1980
499,200,10,13,1980
499,187,11,14,1980
499,197,12,15,1980
499,152,13,9,1980
499,206,14,6,1980
499,224,15,16,1980
499,203,16,17,1980
499,221,\N,18,1980
499,219,\N,23,1980
499,137,\N,4,1980
499,172,\N,21,1980
499,223,\N,20,1980
499,222,\N,19,1980
499,207,\N,22,1980
499,199,\N,24,1980
499,136,\N,26,1980
499,225,\N,25,1980
499,140,\N,27,1980
499,158,\N,28,1980
500,163,1,1,1980
500,172,2,5,1980
500,202,3,4,1980
500,137,4,3,1980
500,199,5,11,1980
500,200,6,12,1980
500,197,7,15,1980
500,224,8,17,1980
500,223,9,18,1980
500,217,10,14,1980
500,187,11,19,1980
500,207,12,20,1980
500,209,13,21,1980
500,152,\N,10,1980
500,219,\N,25,1980
500,206,\N,8,1980
500,177,\N,7,1980
500,221,\N,23,1980
500,178,\N,2,1980
500,203,\N,22,1980
500,222,\N,24,1980
500,119,\N,13,1980
500,158,\N,26,1980
500,173,\N,6,1980
500,117,\N,9,1980
500,176,\N,16,1980
500,225,\N,27,1980
500,136,\N,28,1980
501,137,1,2,1980
501,119,2,5,1980
501,224,3,8,1980
501,187,4,11,1980
501,222,5,14,1980
501,202,6,4,1980
501,200,7,16,1980
501,206,8,10,1980
501,163,9,1,1980
501,219,10,21,1980
501,177,\N,9,1980
501,223,\N,20,1980
501,152,\N,13,1980
501,178,\N,3,1980
501,203,\N,24,1980
501,221,\N,25,1980
501,172,\N,6,1980
501,158,\N,26,1980
501,199,\N,15,1980
501,197,\N,18,1980
501,173,\N,7,1980
501,136,\N,27,1980
501,207,\N,22,1980
501,217,\N,17,1980
501,225,\N,28,1980
501,209,\N,23,1980
501,226,\N,30,1980
502,202,1,4,1980
502,178,2,2,1980
502,199,3,8,1980
502,163,4,1,1980
502,197,5,14,1980
502,203,6,18,1980
502,177,7,9,1980
502,222,8,15,1980
502,206,9,11,1980
502,173,10,6,1980
502,172,11,7,1980
502,136,12,24,1980
502,187,\N,12,1980
502,119,\N,5,1980
502,207,\N,23,1980
502,221,\N,26,1980
502,137,\N,3,1980
502,117,\N,13,1980
502,224,\N,10,1980
502,227,\N,28,1980
502,152,\N,16,1980
502,217,\N,19,1980
502,200,\N,17,1980
502,219,\N,22,1980
502,209,\N,25,1980
502,225,\N,29,1980
502,158,\N,27,1980
503,199,1,5,1980
503,172,2,6,1980
503,137,3,1,1980
503,200,4,11,1980
503,203,5,14,1980
503,224,6,9,1980
503,207,7,20,1980
503,119,8,7,1980
503,173,9,8,1980
503,136,\N,24,1980
503,202,\N,4,1980
503,163,\N,2,1980
503,221,\N,26,1980
503,222,\N,17,1980
503,219,\N,23,1980
503,178,\N,3,1980
503,152,\N,18,1980
503,197,\N,16,1980
503,117,\N,15,1980
503,206,\N,12,1980
503,187,\N,13,1980
503,158,\N,27,1980
503,209,\N,25,1980
503,177,\N,10,1980
503,217,\N,19,1980
503,227,\N,28,1980
503,225,\N,29,1980
504,178,1,1,1980
504,202,2,4,1980
504,172,3,6,1980
504,137,4,2,1980
504,163,5,3,1980
504,199,6,5,1980
504,187,7,12,1980
504,203,8,14,1980
504,119,9,7,1980
504,200,10,11,1980
504,206,11,13,1980
504,222,12,17,1980
504,224,\N,9,1980
504,197,\N,16,1980
504,158,\N,27,1980
504,176,\N,21,1980
504,221,\N,26,1980
504,207,\N,20,1980
504,177,\N,10,1980
504,152,\N,18,1980
504,117,\N,15,1980
504,173,\N,8,1980
504,219,\N,23,1980
504,217,\N,19,1980
504,209,\N,25,1980
504,136,\N,24,1980
504,225,\N,29,1980
505,178,1,1,1980
505,137,2,2,1980
505,199,3,5,1980
505,206,4,9,1980
505,197,5,13,1980
505,117,6,14,1980
505,212,7,22,1980
505,187,8,15,1980
505,119,9,7,1980
505,222,10,17,1980
505,211,11,25,1980
505,224,12,10,1980
505,200,13,12,1980
505,163,\N,3,1980
505,202,\N,4,1980
505,176,\N,21,1980
505,207,\N,20,1980
505,152,\N,18,1980
505,203,\N,16,1980
505,172,\N,6,1980
505,221,\N,28,1980
505,158,\N,29,1980
505,173,\N,8,1980
505,219,\N,24,1980
505,136,\N,26,1980
505,177,\N,11,1980
505,228,\N,34,1980
506,172,1,4,1980
506,199,2,3,1980
506,178,3,1,1980
506,137,4,2,1980
506,152,5,14,1980
506,203,6,15,1980
506,207,7,19,1980
506,200,8,12,1980
506,119,9,7,1980
506,206,10,9,1980
506,117,11,16,1980
506,176,12,21,1980
506,222,13,18,1980
506,136,14,26,1980
506,197,15,13,1980
506,173,16,8,1980
506,187,\N,17,1980
506,219,\N,24,1980
506,163,\N,5,1980
506,158,\N,29,1980
506,202,\N,6,1980
506,224,\N,10,1980
506,177,\N,11,1980
506,212,\N,22,1980
506,211,\N,25,1980
506,229,\N,33,1980
507,219,1,7,1980
507,178,2,1,1980
507,199,3,3,1980
507,172,4,4,1980
507,137,5,2,1980
507,173,6,9,1980
507,117,7,16,1980
507,203,8,17,1980
507,163,9,5,1980
507,212,10,22,1980
507,224,11,11,1980
507,176,12,23,1980
507,222,13,19,1980
507,119,14,8,1980
507,211,15,25,1980
507,177,16,12,1980
507,95,\N,30,1980
507,187,\N,18,1980
507,152,\N,15,1980
507,202,\N,6,1980
507,197,\N,14,1980
507,158,\N,29,1980
507,206,\N,10,1980
507,207,\N,20,1980
507,136,\N,26,1980
507,200,\N,13,1980
508,137,1,2,1980
508,163,2,5,1980
508,172,3,4,1980
508,199,4,3,1980
508,197,5,11,1980
508,117,6,13,1980
508,203,7,17,1980
508,207,8,20,1980
508,222,9,19,1980
508,176,10,22,1980
508,178,11,1,1980
508,206,\N,10,1980
508,152,\N,16,1980
508,158,\N,29,1980
508,119,\N,8,1980
508,219,\N,7,1980
508,230,\N,31,1980
508,209,\N,27,1980
508,187,\N,18,1980
508,224,\N,12,1980
508,95,\N,30,1980
508,173,\N,9,1980
508,202,\N,6,1980
508,212,\N,23,1980
508,211,\N,25,1980
508,136,\N,26,1980
508,191,\N,37,1980
508,177,\N,14,1980
508,200,\N,15,1980
509,137,1,1,1980
509,178,2,2,1980
509,199,3,3,1980
509,173,4,7,1980
509,177,5,10,1980
509,202,6,6,1980
509,117,7,14,1980
509,222,8,19,1980
509,172,9,4,1980
509,163,10,5,1980
509,211,11,25,1980
509,158,12,27,1980
509,197,13,12,1980
509,219,\N,8,1980
509,176,\N,22,1980
509,207,\N,20,1980
509,119,\N,9,1980
509,206,\N,11,1980
509,187,\N,18,1980
509,212,\N,23,1980
509,224,\N,13,1980
509,203,\N,17,1980
509,152,\N,16,1980
509,230,\N,31,1980
509,95,\N,30,1980
509,181,\N,36,1980
509,136,\N,26,1980
509,209,\N,28,1980
510,178,1,1,1980
510,199,2,3,1980
510,202,3,6,1980
510,187,4,11,1980
510,203,5,14,1980
510,212,6,20,1980
510,197,7,13,1980
510,172,8,4,1980
510,177,9,10,1980
510,173,10,7,1980
510,200,11,17,1980
510,136,12,26,1980
510,117,\N,16,1980
510,163,\N,5,1980
510,219,\N,8,1980
510,137,\N,2,1980
510,207,\N,21,1980
510,110,\N,32,1980
510,158,\N,27,1980
510,224,\N,15,1980
510,152,\N,18,1980
510,119,\N,9,1980
510,206,\N,12,1980
510,191,\N,34,1980
510,176,\N,23,1980
510,222,\N,19,1980
510,211,\N,25,1980
510,214,\N,41,1980
511,178,1,1,1980
511,199,2,3,1980
511,202,3,5,1980
511,173,4,7,1980
511,172,5,4,1980
511,207,6,20,1980
511,163,7,6,1980
511,176,8,22,1980
511,211,9,24,1980
511,177,10,10,1980
511,222,11,19,1980
511,187,\N,11,1980
511,203,\N,14,1980
511,197,\N,13,1980
511,200,\N,17,1980
511,152,\N,18,1980
511,137,\N,2,1980
511,212,\N,21,1980
511,158,\N,27,1980
511,119,\N,9,1980
511,136,\N,26,1980
511,224,\N,15,1980
511,206,\N,12,1980
511,110,\N,32,1980
511,117,\N,16,1980
511,191,\N,34,1980
511,209,\N,28,1980
512,172,1,1,1979
512,199,2,2,1979
512,187,3,3,1979
512,221,4,4,1979
512,207,5,5,1979
512,224,6,6,1979
512,173,7,7,1979
512,200,8,8,1979
512,178,9,9,1979
512,223,10,10,1979
512,206,11,11,1979
512,203,\N,12,1979
512,212,\N,13,1979
512,136,\N,14,1979
512,231,\N,15,1979
512,197,\N,16,1979
512,219,\N,17,1979
512,182,\N,18,1979
512,163,\N,19,1979
512,222,\N,20,1979
512,202,\N,21,1979
512,175,\N,22,1979
512,137,\N,23,1979
512,232,\N,24,1979
512,119,\N,25,1979
512,233,\N,26,1979
513,172,1,1,1979
513,221,2,3,1979
513,199,3,2,1979
513,202,4,5,1979
513,203,5,6,1979
513,222,6,9,1979
513,200,7,10,1979
513,187,8,4,1979
513,119,9,13,1979
513,219,10,15,1979
513,224,11,8,1979
513,173,12,11,1979
513,206,13,16,1979
513,136,14,17,1979
513,223,15,14,1979
513,178,\N,12,1979
513,233,\N,21,1979
513,163,\N,22,1979
513,231,\N,19,1979
513,175,\N,24,1979
513,182,\N,23,1979
513,137,\N,25,1979
513,207,\N,7,1979
513,197,\N,20,1979
513,212,\N,18,1979
513,232,\N,26,1979
514,203,1,3,1979
514,222,2,5,1979
514,197,3,8,1979
514,207,4,6,1979
514,199,5,2,1979
514,182,6,11,1979
514,137,7,14,1979
514,231,8,15,1979
514,223,9,16,1979
514,175,10,20,1979
514,119,11,17,1979
514,200,12,12,1979
514,224,13,10,1979
514,212,\N,23,1979
514,163,\N,24,1979
514,178,\N,18,1979
514,187,\N,7,1979
514,233,\N,25,1979
514,219,\N,19,1979
514,172,\N,1,1979
514,202,\N,9,1979
514,173,\N,13,1979
514,221,\N,4,1979
514,136,\N,22,1979
514,206,\N,21,1979
514,232,\N,26,1979
515,203,1,1,1979
515,222,2,3,1979
515,178,3,9,1979
515,207,4,6,1979
515,221,5,5,1979
515,197,6,7,1979
515,173,7,13,1979
515,137,8,15,1979
515,200,9,14,1979
515,202,\N,10,1979
515,212,\N,23,1979
515,206,\N,21,1979
515,187,\N,8,1979
515,233,\N,25,1979
515,223,\N,17,1979
515,136,\N,22,1979
515,119,\N,18,1979
515,199,\N,4,1979
515,224,\N,11,1979
515,232,\N,26,1979
515,172,\N,2,1979
515,231,\N,16,1979
515,182,\N,12,1979
515,175,\N,20,1979
515,163,\N,24,1979
515,219,\N,19,1979
516,221,1,2,1979
516,199,2,4,1979
516,207,3,6,1979
516,222,4,5,1979
516,197,5,7,1979
516,202,6,10,1979
516,203,7,1,1979
516,200,8,14,1979
516,163,9,19,1979
516,119,10,17,1979
516,224,11,11,1979
516,136,12,23,1979
516,175,13,20,1979
516,233,14,24,1979
516,182,\N,12,1979
516,212,\N,25,1979
516,178,\N,9,1979
516,173,\N,13,1979
516,223,\N,18,1979
516,231,\N,16,1979
516,219,\N,21,1979
516,187,\N,8,1979
516,172,\N,3,1979
516,137,\N,15,1979
516,206,\N,22,1979
516,232,\N,26,1979
516,234,\N,27,1979
517,222,1,2,1979
517,172,2,1,1979
517,202,3,7,1979
517,199,4,5,1979
517,119,5,11,1979
517,187,6,9,1979
517,203,7,3,1979
517,233,8,17,1979
517,224,9,12,1979
517,136,10,21,1979
517,197,11,8,1979
517,221,\N,4,1979
517,231,\N,18,1979
517,178,\N,10,1979
517,207,\N,6,1979
517,137,\N,16,1979
517,182,\N,13,1979
517,163,\N,20,1979
517,152,\N,26,1979
517,173,\N,14,1979
517,200,\N,15,1979
517,212,\N,25,1979
517,219,\N,23,1979
517,223,\N,19,1979
517,175,\N,22,1979
517,232,\N,27,1979
517,206,\N,24,1979
517,234,\N,28,1979
518,222,1,1,1979
518,223,2,10,1979
518,199,3,5,1979
518,187,4,7,1979
518,221,5,4,1979
518,200,6,13,1979
518,137,\N,17,1979
518,219,\N,23,1979
518,172,\N,2,1979
518,203,\N,3,1979
518,178,\N,11,1979
518,197,\N,9,1979
518,233,\N,18,1979
518,182,\N,15,1979
518,202,\N,8,1979
518,207,\N,6,1979
518,224,\N,14,1979
518,163,\N,20,1979
518,231,\N,19,1979
518,119,\N,12,1979
518,173,\N,16,1979
518,175,\N,22,1979
518,136,\N,21,1979
518,206,\N,24,1979
518,234,\N,28,1979
519,219,1,7,1979
519,203,2,2,1979
519,163,3,13,1979
519,178,4,12,1979
519,197,5,8,1979
519,223,6,11,1979
519,222,7,1,1979
519,172,8,3,1979
519,177,9,22,1979
519,175,10,23,1979
519,187,11,9,1979
519,212,12,26,1979
519,199,13,5,1979
519,119,14,14,1979
519,200,15,15,1979
519,173,16,18,1979
519,152,17,27,1979
519,136,18,24,1979
519,202,\N,10,1979
519,224,\N,16,1979
519,137,\N,19,1979
519,207,\N,6,1979
519,235,\N,29,1979
519,182,\N,17,1979
519,233,\N,20,1979
519,236,\N,31,1979
519,232,\N,28,1979
520,223,1,6,1979
520,163,2,10,1979
520,197,3,7,1979
520,187,4,9,1979
520,222,5,1,1979
520,235,6,18,1979
520,175,7,21,1979
520,199,8,5,1979
520,212,9,24,1979
520,202,10,12,1979
520,136,11,26,1979
520,173,12,19,1979
520,236,13,28,1979
520,203,14,2,1979
520,119,\N,14,1979
520,172,\N,3,1979
520,177,\N,25,1979
520,178,\N,13,1979
520,200,\N,15,1979
520,224,\N,16,1979
520,219,\N,11,1979
520,182,\N,17,1979
520,207,\N,8,1979
520,137,\N,20,1979
520,233,\N,22,1979
520,232,\N,30,1979
521,178,1,7,1979
521,223,2,4,1979
521,172,3,2,1979
521,222,4,1,1979
521,187,5,9,1979
521,200,6,15,1979
521,209,7,22,1979
521,203,8,3,1979
521,202,9,13,1979
521,136,10,27,1979
521,173,11,19,1979
521,137,12,20,1979
521,119,\N,14,1979
521,175,\N,21,1979
521,177,\N,26,1979
521,182,\N,17,1979
521,235,\N,18,1979
521,212,\N,25,1979
521,207,\N,10,1979
521,163,\N,11,1979
521,219,\N,12,1979
521,224,\N,16,1979
521,199,\N,6,1979
521,233,\N,23,1979
521,236,\N,29,1979
521,232,\N,31,1979
522,178,1,4,1979
522,203,2,2,1979
522,172,3,3,1979
522,222,4,1,1979
522,223,5,5,1979
522,163,6,11,1979
522,202,7,13,1979
522,206,8,23,1979
522,187,9,9,1979
522,175,10,21,1979
522,182,\N,17,1979
522,236,\N,29,1979
522,119,\N,14,1979
522,173,\N,19,1979
522,137,\N,20,1979
522,233,\N,24,1979
522,235,\N,18,1979
522,199,\N,7,1979
522,219,\N,12,1979
522,177,\N,27,1979
522,224,\N,16,1979
522,136,\N,28,1979
522,200,\N,15,1979
522,207,\N,10,1979
522,212,\N,26,1979
522,232,\N,31,1979
523,178,1,3,1979
523,222,2,1,1979
523,172,3,2,1979
523,137,4,14,1979
523,235,5,15,1979
523,200,6,16,1979
523,212,7,21,1979
523,202,\N,13,1979
523,203,\N,4,1979
523,173,\N,20,1979
523,177,\N,27,1979
523,219,\N,12,1979
523,187,\N,9,1979
523,197,\N,8,1979
523,233,\N,25,1979
523,136,\N,28,1979
523,207,\N,10,1979
523,119,\N,17,1979
523,175,\N,22,1979
523,182,\N,19,1979
523,224,\N,18,1979
523,199,\N,7,1979
523,163,\N,11,1979
523,223,\N,5,1979
523,236,\N,29,1979
523,232,\N,31,1979
524,222,1,1,1979
524,203,2,2,1979
524,223,3,5,1979
524,182,4,14,1979
524,207,5,9,1979
524,197,6,8,1979
524,199,7,7,1979
524,224,8,19,1979
524,178,9,4,1979
524,202,10,13,1979
524,233,11,25,1979
524,230,12,29,1979
524,119,13,18,1979
524,219,14,12,1979
524,172,\N,3,1979
524,177,\N,27,1979
524,235,\N,16,1979
524,173,\N,20,1979
524,152,\N,31,1979
524,163,\N,11,1979
524,187,\N,10,1979
524,175,\N,22,1979
524,200,\N,17,1979
524,137,\N,15,1979
524,136,\N,28,1979
524,176,\N,34,1979
524,232,\N,32,1979
524,212,\N,21,1979
525,178,1,3,1979
525,203,2,2,1979
525,223,3,5,1979
525,222,4,1,1979
525,202,5,12,1979
525,187,6,10,1979
525,217,7,24,1979
525,224,8,19,1979
525,136,9,28,1979
525,207,10,9,1979
525,137,\N,15,1979
525,230,\N,30,1979
525,235,\N,16,1979
525,197,\N,8,1979
525,206,\N,25,1979
525,212,\N,21,1979
525,219,\N,13,1979
525,173,\N,20,1979
525,199,\N,7,1979
525,119,\N,18,1979
525,175,\N,22,1979
525,163,\N,11,1979
525,233,\N,26,1979
525,172,\N,4,1979
525,200,\N,17,1979
525,176,\N,35,1979
525,177,\N,29,1979
525,237,\N,36,1979
525,232,\N,33,1979
525,182,\N,14,1979
526,203,1,2,1979
526,163,2,8,1979
526,202,3,10,1979
526,173,4,15,1979
526,233,5,19,1979
526,187,6,9,1979
526,224,7,21,1979
526,137,\N,16,1979
526,206,\N,26,1979
526,222,\N,1,1979
526,119,\N,20,1979
526,178,\N,3,1979
526,176,\N,33,1979
526,223,\N,5,1979
526,217,\N,24,1979
526,219,\N,13,1979
526,177,\N,29,1979
526,175,\N,23,1979
526,197,\N,11,1979
526,207,\N,12,1979
526,199,\N,7,1979
526,172,\N,4,1979
526,235,\N,17,1979
526,152,\N,32,1979
526,230,\N,30,1979
526,200,\N,18,1979
526,136,\N,28,1979
526,212,\N,22,1979
526,237,\N,36,1979
526,232,\N,34,1979
527,207,1,1,1978
527,182,2,2,1978
527,221,3,3,1978
527,231,4,4,1978
527,238,5,5,1978
527,175,6,6,1978
527,199,7,7,1978
527,203,8,8,1978
527,224,9,9,1978
527,222,10,10,1978
527,200,11,11,1978
527,197,12,12,1978
527,239,13,13,1978
527,202,14,14,1978
527,223,15,15,1978
527,172,16,16,1978
527,233,17,17,1978
527,230,18,18,1978
527,187,\N,19,1978
527,178,\N,20,1978
527,240,\N,21,1978
527,241,\N,22,1978
527,232,\N,23,1978
527,211,\N,24,1978
527,212,\N,25,1978
527,158,\N,26,1978
527,242,\N,27,1978
528,199,1,3,1978
528,224,2,4,1978
528,182,3,2,1978
528,207,4,1,1978
528,223,5,7,1978
528,202,6,9,1978
528,200,7,11,1978
528,187,8,13,1978
528,172,9,14,1978
528,119,10,16,1978
528,178,11,17,1978
528,212,\N,22,1978
528,203,\N,12,1978
528,175,\N,10,1978
528,231,\N,6,1978
528,233,\N,20,1978
528,222,\N,15,1978
528,238,\N,8,1978
528,240,\N,23,1978
528,239,\N,19,1978
528,221,\N,5,1978
528,211,\N,25,1978
528,241,\N,24,1978
528,197,\N,18,1978
528,232,\N,26,1978
528,158,\N,27,1978
528,230,\N,21,1978
528,242,\N,28,1978
529,238,1,2,1978
529,221,2,4,1978
529,187,3,7,1978
529,178,4,8,1978
529,172,5,10,1978
529,202,6,12,1978
529,207,7,1,1978
529,197,8,15,1978
529,243,9,17,1978
529,212,10,18,1978
529,239,11,21,1978
529,230,12,22,1978
529,119,\N,19,1978
529,222,\N,20,1978
529,175,\N,13,1978
529,203,\N,16,1978
529,199,\N,5,1978
529,182,\N,3,1978
529,211,\N,25,1978
529,200,\N,14,1978
529,232,\N,26,1978
529,219,\N,28,1978
529,177,\N,29,1978
529,224,\N,6,1978
529,158,\N,30,1978
529,231,\N,9,1978
529,163,\N,32,1978
529,223,\N,11,1978
529,241,\N,27,1978
529,233,\N,23,1978
530,199,1,1,1978
530,207,2,2,1978
530,221,3,4,1978
530,238,4,3,1978
530,172,5,8,1978
530,119,6,13,1978
530,178,7,9,1978
530,224,8,6,1978
530,243,9,18,1978
530,223,10,11,1978
530,197,11,16,1978
530,175,12,14,1978
530,222,\N,20,1978
530,230,\N,22,1978
530,219,\N,24,1978
530,203,\N,17,1978
530,182,\N,5,1978
530,202,\N,12,1978
530,232,\N,25,1978
530,200,\N,15,1978
530,187,\N,7,1978
530,231,\N,10,1978
530,211,\N,27,1978
530,233,\N,23,1978
530,239,\N,21,1978
530,241,\N,28,1978
530,177,\N,29,1978
530,212,\N,19,1978
530,240,\N,26,1978
530,206,\N,33,1978
531,221,1,1,1978
531,182,2,4,1978
531,222,3,8,1978
531,187,4,6,1978
531,202,5,10,1978
531,119,6,14,1978
531,175,7,15,1978
531,199,8,2,1978
531,224,9,7,1978
531,219,10,21,1978
531,207,11,3,1978
531,203,\N,18,1978
531,238,\N,5,1978
531,231,\N,12,1978
531,243,\N,19,1978
531,178,\N,11,1978
531,235,\N,25,1978
531,233,\N,24,1978
531,172,\N,9,1978
531,211,\N,26,1978
531,200,\N,16,1978
531,223,\N,13,1978
531,197,\N,17,1978
531,230,\N,23,1978
531,177,\N,30,1978
531,206,\N,32,1978
531,163,\N,33,1978
531,212,\N,20,1978
531,239,\N,22,1978
531,232,\N,27,1978
532,207,1,1,1978
532,238,2,4,1978
532,199,3,3,1978
532,203,4,12,1978
532,172,5,8,1978
532,202,6,9,1978
532,239,7,18,1978
532,152,8,20,1978
532,163,9,22,1978
532,178,10,11,1978
532,200,11,17,1978
532,235,12,26,1978
532,230,13,25,1978
532,233,\N,27,1978
532,219,\N,24,1978
532,222,\N,10,1978
532,221,\N,2,1978
532,223,\N,14,1978
532,119,\N,15,1978
532,243,\N,21,1978
532,187,\N,6,1978
532,182,\N,5,1978
532,231,\N,13,1978
532,224,\N,7,1978
532,211,\N,28,1978
532,206,\N,34,1978
532,177,\N,32,1978
532,244,\N,36,1978
532,212,\N,23,1978
532,232,\N,29,1978
533,207,1,1,1978
533,238,2,2,1978
533,172,3,6,1978
533,222,4,8,1978
533,187,5,7,1978
533,231,6,11,1978
533,230,7,19,1978
533,178,8,12,1978
533,200,9,17,1978
533,203,10,13,1978
533,211,11,26,1978
533,202,12,10,1978
533,219,13,24,1978
533,243,14,22,1978
533,223,15,14,1978
533,235,\N,27,1978
533,224,\N,9,1978
533,199,\N,4,1978
533,182,\N,5,1978
533,221,\N,3,1978
533,233,\N,28,1978
533,119,\N,15,1978
533,212,\N,25,1978
533,175,\N,16,1978
533,232,\N,29,1978
533,239,\N,18,1978
533,208,\N,36,1978
533,244,\N,37,1978
533,177,\N,32,1978
534,182,1,3,1978
534,119,2,8,1978
534,238,3,2,1978
534,175,4,12,1978
534,223,5,14,1978
534,224,6,9,1978
534,172,7,6,1978
534,231,8,13,1978
534,203,9,16,1978
534,199,10,5,1978
534,233,11,26,1978
534,212,12,24,1978
534,200,13,17,1978
534,243,14,22,1978
534,177,15,29,1978
534,232,\N,30,1978
534,207,\N,1,1978
534,178,\N,15,1978
534,221,\N,4,1978
534,219,\N,25,1978
534,187,\N,7,1978
534,222,\N,10,1978
534,202,\N,11,1978
534,230,\N,19,1978
534,211,\N,27,1978
534,239,\N,18,1978
534,235,\N,28,1978
535,207,1,1,1978
535,238,2,2,1978
535,231,3,9,1978
535,187,4,6,1978
535,178,5,12,1978
535,222,6,10,1978
535,172,7,7,1978
535,119,8,8,1978
535,175,9,14,1978
535,202,10,13,1978
535,233,11,26,1978
535,203,12,16,1978
535,200,13,17,1978
535,163,14,23,1978
535,243,15,22,1978
535,177,16,29,1978
535,230,17,19,1978
535,199,18,5,1978
535,239,\N,18,1978
535,224,\N,11,1978
535,211,\N,27,1978
535,152,\N,21,1978
535,182,\N,3,1978
535,221,\N,4,1978
535,223,\N,15,1978
535,219,\N,25,1978
535,232,\N,30,1978
535,206,\N,34,1978
535,212,\N,24,1978
536,199,1,3,1978
536,182,2,4,1978
536,187,3,6,1978
536,221,4,5,1978
536,233,5,17,1978
536,175,6,13,1978
536,152,7,19,1978
536,239,8,18,1978
536,230,9,21,1978
536,172,10,7,1978
536,200,\N,20,1978
536,177,\N,29,1978
536,223,\N,15,1978
536,219,\N,26,1978
536,119,\N,8,1978
536,202,\N,14,1978
536,222,\N,10,1978
536,224,\N,11,1978
536,232,\N,30,1978
536,206,\N,32,1978
536,207,\N,1,1978
536,178,\N,12,1978
536,203,\N,16,1978
536,212,\N,25,1978
536,231,\N,9,1978
536,238,\N,2,1978
536,211,\N,27,1978
536,243,\N,23,1978
536,209,\N,38,1978
536,245,\N,39,1978
537,207,1,1,1978
537,222,2,7,1978
537,172,3,8,1978
537,224,4,9,1978
537,202,5,12,1978
537,212,6,18,1978
537,187,7,6,1978
537,203,8,16,1978
537,119,9,10,1978
537,177,10,27,1978
537,229,11,29,1978
537,243,\N,24,1978
537,238,\N,2,1978
537,231,\N,11,1978
537,178,\N,13,1978
537,137,\N,32,1978
537,230,\N,22,1978
537,175,\N,14,1978
537,199,\N,3,1978
537,182,\N,4,1978
537,219,\N,26,1978
537,200,\N,21,1978
537,233,\N,17,1978
537,221,\N,5,1978
537,223,\N,15,1978
537,197,\N,23,1978
537,211,\N,28,1978
537,232,\N,31,1978
537,163,\N,25,1978
537,239,\N,19,1978
538,238,1,2,1978
538,221,2,3,1978
538,203,3,12,1978
538,224,4,9,1978
538,172,5,7,1978
538,230,6,18,1978
538,187,7,6,1978
538,239,8,20,1978
538,163,9,25,1978
538,223,\N,16,1978
538,177,\N,27,1978
538,206,\N,34,1978
538,175,\N,15,1978
538,233,\N,17,1978
538,219,\N,26,1978
538,199,\N,4,1978
538,182,\N,5,1978
538,202,\N,13,1978
538,231,\N,11,1978
538,178,\N,14,1978
538,119,\N,10,1978
538,229,\N,29,1978
538,212,\N,19,1978
538,137,\N,32,1978
538,222,\N,8,1978
538,207,\N,1,1978
538,232,\N,31,1978
538,200,\N,22,1978
538,211,\N,28,1978
538,246,\N,41,1978
538,243,\N,24,1978
539,207,1,1,1978
539,238,2,2,1978
539,182,3,3,1978
539,187,4,6,1978
539,224,5,8,1978
539,203,6,11,1978
539,199,7,5,1978
539,172,8,7,1978
539,175,9,15,1978
539,231,10,12,1978
539,212,11,19,1978
539,222,12,9,1978
539,152,\N,21,1978
539,233,\N,17,1978
539,163,\N,25,1978
539,232,\N,31,1978
539,230,\N,18,1978
539,219,\N,26,1978
539,239,\N,20,1978
539,177,\N,27,1978
539,178,\N,14,1978
539,137,\N,32,1978
539,221,\N,4,1978
539,206,\N,34,1978
539,119,\N,10,1978
539,202,\N,13,1978
539,211,\N,28,1978
539,223,\N,16,1978
539,247,\N,40,1978
539,200,\N,22,1978
539,229,\N,29,1978
539,240,\N,33,1978
539,243,\N,24,1978
540,182,1,3,1978
540,187,2,6,1978
540,199,3,4,1978
540,172,4,7,1978
540,175,5,13,1978
540,207,6,1,1978
540,203,7,11,1978
540,224,8,8,1978
540,137,9,26,1978
540,206,10,29,1978
540,221,11,5,1978
540,222,12,9,1978
540,178,13,15,1978
540,152,14,21,1978
540,223,\N,16,1978
540,119,\N,10,1978
540,231,\N,12,1978
540,232,\N,33,1978
540,219,\N,27,1978
540,238,\N,2,1978
540,202,\N,14,1978
540,233,\N,17,1978
540,239,\N,20,1978
540,230,\N,18,1978
540,212,\N,19,1978
540,229,\N,31,1978
540,247,\N,38,1978
540,248,\N,41,1978
540,229,\N,31,1978
540,177,\N,28,1978
540,243,\N,24,1978
540,244,\N,40,1978
541,199,1,3,1978
541,178,2,10,1978
541,222,3,8,1978
541,219,4,17,1978
541,224,5,9,1978
541,175,6,14,1978
541,231,7,13,1978
541,206,8,24,1978
541,163,9,26,1978
541,202,10,15,1978
541,172,11,7,1978
541,249,12,33,1978
541,239,13,21,1978
541,223,14,16,1978
541,197,15,25,1978
541,243,16,27,1978
541,232,\N,34,1978
541,247,\N,35,1978
541,182,\N,4,1978
541,207,\N,1,1978
541,187,\N,6,1978
